title,date,url,hashtag
아이비리그 합격 - essay - 미국 명문대 입시에 꼭 필요한 에세이 핵심 5가지,2021-10-01,https://www.youtube.com/watch?v=iN9NLrD4Eqg,
[인생을 바꾸고 싶다면 사고 패턴부터 바꿔라] 책읽어주는여자 오디오북 Korea Reading Books,2021-10-31,https://www.youtube.com/watch?v=Rzl-zu9Ytuc,#생각정리 #책읽어주는여자 #오디오북
"베스트셀러 1위 ""럭키""",2021-10-17,https://www.youtube.com/watch?v=xZrrWGX98BQ,#오디오북 #럭키 #베스트셀러 #자기계발서 #책읽어주는여자 #책읽어주는그녀 #책추천 #책읽어주는그녀라라 #성공 #자기계발 #책읽어주는 #베스트셀러
책. 인생은 실전이다 리뷰!!!    꼭 읽어보시기 바랍니다.,2021-09-26,https://www.youtube.com/watch?v=mEs-wbMKYDg,#신사임당 #신박사 #인생은실전이다 #독서 #꾸준함
주근깨 빼빼마른 빨간머리앤🎶을 화나게 하면~~??? #Shorts,2022-03-10,https://www.youtube.com/shorts/ARjbxWybvws,#빨간머리앤 #오디오북
듄 신장판 전권 책 리뷰,2021-10-01,https://www.youtube.com/watch?v=iEACuMbTV8U,#책추천 #듄
"[오디오북]한국단편소설/ ""기억 속의 들꽃"" 윤흥길 작품_파피루스의 책 읽는 하루",2022-03-19,https://www.youtube.com/watch?v=W1hz0nSIrr0,#윤흥길 #기억속의들꽃 #완장 #아홉켤레의구두로남은사내 #장마 #황혼의집 #매우잘생긴우산하나 #소설읽기 #한국소설 #오디오북 #책읽는남자 #파피루스
"[성내지 않고, 참지 않고, 화를 다스리는 법] 화, 이해하면 사라진다│오디오북 책읽어주는여자 Korea Reading Books",2021-12-22,https://www.youtube.com/watch?v=5HIXL7QXnII,#화다스리는법 #책읽어주는여자 #오디오북
인생책을 만나다 내가기도할이유 오디오북(9) 김석원박사 주기도문 Why I should pray(English subtitles available) 자체 한/영 자막있음.,2022-03-14,https://www.youtube.com/watch?v=sVCULrMSo1c,#주기도문 #내가기도할이유 #오디오북 #김석원박사
5만원짜리 이케아 책상에서 시작된 이야기 (feat. 눈물의 책 리뷰) #럭키드로우,2022-01-28,https://www.youtube.com/watch?v=CCvS690V6lg,
리뷰한 의자만 13개!! 제가 느낀 레이저 게이밍 의자 엔키 (ENKI) 솔직한 후기!!,2021-10-26,https://www.youtube.com/watch?v=tFBNoVX4F8g,#게이밍의자 #레이저엔키
이딴게 소설 제목이야? - 극혐 라노벨 제목 월드컵,2021-11-11,https://www.youtube.com/watch?v=ZYp0igZH_oA,#플레임 #월드컵 #라노벨
(책 리뷰) 수학 비타민 플러스 up,2021-09-09,https://www.youtube.com/watch?v=Xx7Vfvn2xFY,
부자 되는 방법을 알려주겠다는 책이라는데... '부자아빠 가난한 아빠 VS 부의 추월차선',2022-03-20,https://www.youtube.com/watch?v=ibOTs4sEvB0,#부자아빠가난한아빠 #부의추월차선 #요약
[북소리] 오디오북 | 나는 사라지고 싶다 | 아드리안 코난 도일 + 존 딕슨 카 | 셜록 홈즈,2022-06-03,https://www.youtube.com/watch?v=m6JYy0B9mRI,
책.봉.박.두. 최재천 교수님 책장 드디어 털었다! 교수님 찐추천 도서 4권까지! / 최재천의 아마존,2022-05-27,https://www.youtube.com/watch?v=LUqgF2sJnVM,
부의 인문학 / 절대 실패하지 않는 부의 법칙 / 오디오북 / 55분 / 책읽어주는여자 / 따뜻한책한잔 / 제테크,2021-09-03,https://www.youtube.com/watch?v=vKfATAQcqSs,#따뜻한책한잔 #책읽어주는여자 #출근할때듣는 #자기전에듣는 #제테크 #부의인문학 #브라운스톤 #우석
"(광고)할 수 밖에 없는 훈훈한 소설 - VLOG 책리뷰 ""불편한 편의점""",2021-09-02,https://www.youtube.com/watch?v=Wp3y_HgvV68,
게이밍의자 핫! 아이템! 알려드려요! 추천 TOP10,2022-04-04,https://www.youtube.com/watch?v=1jIgCFQvHJ0,#린백 #제닉스 #타이탄 #일루일루 #린백 #제닉스 #문스타
"[책 소개] 22년 1월, 추천하는 네 권의 책",2022-01-31,https://www.youtube.com/watch?v=fcqXcxtrGO4,
책추천 2022 : 미식가의 어원사전 / 젊고 아픈 여자들 / 주소 이야기,2022-04-01,https://www.youtube.com/watch?v=4bz0CmchGzc,#책추천 #국회방송 #국회도서관 #신간 #추천도서
"[얼굴부터 늙지 않으려면 이것을 잡아라] 얼굴, 외모 건강 정보의 모든 것│오디오북 책읽어주는여자  Korea Reading Books",2021-10-26,https://www.youtube.com/watch?v=Kc-OTwfOhSs,#얼굴외모건강정보 #책읽어주는여자 #오디오북
영국이 사랑한 작가 제인 오스틴의 걸작/오만과 편견/ASMR,2022-04-06,https://www.youtube.com/watch?v=gz8lJzsE0Ec,#달세뇨 #오디오북
[당신은 이 세상에 하나뿐인 소중한 사람입니다] 오디오북 책읽어주는여자 podcast,2022-05-29,https://www.youtube.com/watch?v=20AN4jsapS4,#상처받지않는법 #책읽어주는여자 #오디오북
"[마당 깊은 집] 책 소개  묘사, 비유가 좋은 책 리뷰",2021-10-28,https://www.youtube.com/watch?v=Tp21F4TtIWg,
⭐️의지박약 필수 시청⭐️ 의지력도 근육처럼 키울 수 있다! 의지력 상승시키는 방법 대공개! 의지력의 재발견 리뷰. (유투북x영풍석포제련소),2021-07-11,https://www.youtube.com/watch?v=f9ckgqYdMxE,
게이밍의자 추천 BEST3,2022-05-28,https://www.youtube.com/shorts/dScW_D9AZsg,#게이밍의자 #게이밍의자추천 #컴퓨터의자 #컴퓨터의자추천
무능한 나나 7권,2021-09-21,https://www.youtube.com/watch?v=TTj3BIn423w,
"[문장이 아름다운 책 추천] 글쓰기를 잘 하기 위해 매일 필사 하기 | 시, 소서, 에세이 추천 | 문장력을 기를 수 있는 책 6권 소개",2021-09-14,https://www.youtube.com/watch?v=kEp2icwIsfA,#북튜버 #시집추천 #에세이추천 #소설추천 #글잘쓰는법 #필사
"[유쾌하게 나이 드는 법] 나이 드는 것에 대한 지혜와 재미, 통찰력이 넘치는 조언 책읽어주는여자 오디오북",2021-07-02,https://www.youtube.com/watch?v=UK3ce6jnFlQ,#로저로젠블라트 #소박한삶의지혜 #책읽어주는여자 #오디오북
"[책소개]핵 물리학(뛰어난 핵물리학 교과서, 원자력 에너지, 별의 진화)",2022-04-06,https://www.youtube.com/watch?v=71VaiNfZ8Xs,
간만에 책 추천하는 영상 (내돈내산),2021-10-15,https://www.youtube.com/watch?v=Pyv17d7ELWE,
[나의 인간관계를 되돌아 볼 시간을 가져라] 오디오북 책읽어주는여자 Korea Reading Books,2022-01-28,https://www.youtube.com/watch?v=n_HyNMEFbL4,#소중한사람에게집중하라 #책읽어주는여자 #오디오북
부의 체인저 1/ 조던 김장섭/ 오디오북/ 책리뷰/ 책읽어주는여자/ 따뜻한책한잔/ 제테크,2022-01-28,https://www.youtube.com/watch?v=t5CAYQ7PJKw,#부의체인저 #조던 #김장섭 #책읽어주는여자 #오디오북 #따뜻한책한잔 #출근할때듣는 #자기전에듣는 #제테크
"인생책 1, 5060 대라면 반드시 읽어야 할 강력 추천도서",2021-09-28,https://www.youtube.com/watch?v=L9dc3qNp3hw,#인생책
[타고난 사주는 못 바꿔도 팔자는 바꿀 수 있다] 오디오북 책읽어주는여자 podcast,2022-04-18,https://www.youtube.com/watch?v=jm7pXhz5qvw,#명리심리학 #사주팔자 #책읽어주는여자 #오디오북
Do it! 알고리즘 코딩 테스트 - 자바 편 | 책 소개 영상,2022-04-07,https://www.youtube.com/watch?v=Yx1mK9VMrRo,#코딩테스트 #백준 #자바 #알고리즘 #이지스퍼블리싱
"동네 서점 투어 | 미니 책 하울 | 책 추천(feat. 최승자, 이 시대의 사랑) | 독서노트",2022-03-03,https://www.youtube.com/watch?v=ipQNvL1iEfo,
[김영식웃음박사TV] 사람을살리는웃음 책 소개,2022-03-31,https://www.youtube.com/watch?v=fWuqP0jz678,#광주가톨릭평화방송 #웃음박사김영식 #사람을살리는웃음
중학생의 자기계발 브이로그 ⏱ 교양서적 추천•여가생활 즐기기•수행평가 준비•독서실 스카 공부 브이로그•daily routine vlog,2021-10-15,https://www.youtube.com/watch?v=srPKiemRCkk,#브이로그 #일상브이로그 #자기계발 #자기계발브이로그 #중학생브이로그
견디지 않아도 괜찮아 책 리뷰 📖 | 유명인사 인생 명언,2022-03-09,https://www.youtube.com/watch?v=HRuhKBPbOEw,#명언 #인물백과 #인간관계 #책리뷰 #책소개 #책추천 #자기계발 #책읽어주는남자 #인생책 #행복 #힐링
"주식초보 주린이를 위한 1 Tier 추천 도서 완벽 정리, 한권으로 주식투자 공부 끝! 코스톨라니의달걀, 금리, 생각, 인플레이션 완벽 정복",2021-10-03,https://www.youtube.com/watch?v=-7PNSj9m1XA,#주식투자공부 #주가흐름공부 #책추천
[책 리뷰] 오늘밤 세계에서 이 사랑이 사라진다 해도,2021-09-07,https://www.youtube.com/watch?v=NPZODVsndkk,
[독서/책읽기/책리뷰] 유교사상을 완성한 맹자의 철학서《맹자》,2021-08-16,https://www.youtube.com/watch?v=MuympDLxC4Y,#독서 #책읽기 #책리뷰 #책소개 #책추천 #베스트셀러 #북튜브 #북튜버 #책을읽어주는사람 #책을읽어주는남자 #내손에도서관
자전거 타는 남자 / 서지희 / 오디오북 #달의뒤편#책읽어주는여자#장편소설,2022-01-30,https://www.youtube.com/watch?v=kvAiCLKGQ-o,
SECRET LAB 게이밍의자 👍,2022-02-25,https://www.youtube.com/watch?v=dCHoRSWxbtE,#광고 #협찬
"인생책, 소설부분, 눈먼자들의 도시 외 7권",2021-10-04,https://www.youtube.com/watch?v=aIBe-xqwwrQ,#눈먼자들의 #뿌리 #연을 #남아 #속죄 #가재가 #모스크바의 #심플 #아홉
"[돈도 시간도 여유롭게, 진짜 재미있는 인생을 사는 법] 적게 일하고 잘사는 기술 책읽어주는남자 오디오북 Korea Reading Books",2021-08-02,https://www.youtube.com/watch?v=MoSMGrlqWM0,#적게일하고잘사는기술 #덜하기 #책읽어주는남자 #오디오북
"한국인이라면 누구나 읽어야 할 필독서 ""한국인에게고함""1부. #국학#역사#역사의식",2022-04-21,https://www.youtube.com/watch?v=iTsmp_gU38Y,
제 3회 인문대학 심포지엄 2-3. 양일모 서울대학교 자유전공학부 교수 [근대 일본 '철학'의 기원],2021-11-26,https://www.youtube.com/watch?v=jWKkLIVsGak,
"[ 인문유람人文遊覽이란 무엇인가? ] ""제4강_관람觀覽""",2022-04-10,https://www.youtube.com/watch?v=p-NKf8Pfmmo,
[운은 마음먹은 사람에게만 찾아온다] 오디오북 책읽어주는여자 podcast,2022-05-08,https://www.youtube.com/watch?v=fkuU0_TuzAg,#운을부르는말투 #책읽어주는여자 #오디오북
"[영어독서, 한글독서 시간분배] 영어독서와 한글독서, 단계별로 어떻게 가이드 해야 할까요?",2021-09-13,https://www.youtube.com/watch?v=E1cwcxIy0w8,#퍼플아카데미 #교육정보는알버트마미라방과함께 #유아영어 #영어홈스쿨 #퍼플영어 #엄마표영어 #초등온라인영어 #어린이영어 #영어유치원 #리딩특공대 #원서추천 #온라인초등영어
필독서로 시작하면 책과 멀어집니다. [#이임숙 소장 인터뷰｜EP.2],2021-12-09,https://www.youtube.com/watch?v=I0ioXlkGmYI,#이임숙 #육퇴한밤 #문해력 #독서법
[린백] 프리미엄 컴퓨터 게이밍 의자 'LB88G' 사용 가이드,2021-12-10,https://www.youtube.com/watch?v=qNqBGxddzPA,
인생을 제대로 살아갈 가장 좋은 방법 #shorts,2021-11-29,https://www.youtube.com/shorts/woaSoXh9CTk,
항상 질문을 던져라. 그것만이 유일한 방법이다. / INTP 책 추천 [🗝 창조],2021-11-13,https://www.youtube.com/watch?v=xGk2Z6jatbQ,#책추천 #인팁 #세계문학전집
나를 지키면서도 단단하게 관계 맺기 #shorts,2022-03-21,https://www.youtube.com/shorts/9XsIqEEBBrY,
자기계발서 읽지 마세요,2021-08-29,https://www.youtube.com/watch?v=w8BdRhfad70,
[책리뷰/영성] 훌륭한 자녀로 키우는 길,2022-06-09,https://www.youtube.com/watch?v=9MGvA_qmW_Q,#육아 #어머니 #영성 #훌륭한자녀로키우는길
『여행의 이유』김영하 (1)~(2)편까지 한번에 듣기,2021-09-23,https://www.youtube.com/watch?v=VvWwfGj5uRs,#윤꾼추천 #북킹부킹 #추천도서 #오디오북 #중간광고없음
라이프트렌드2022 부키 책리뷰 북리뷰 황상열 독서 트렌드 유행 비거니즘,2021-11-06,https://www.youtube.com/watch?v=hjjmC3H_krc,#라이프트렌드 #부키 #김용섭 #북리뷰 #책리뷰 #에세이 #책 #독서 #마흔의인문학 #자기계발 #서평 #리뷰 #황상열 #책 #독서 #책씹는남자
"[알라딘 언박싱] 긴긴밤, 너의 그림, 사회과학책 만드는 법, 해방자 신데렐라, 바른 발레 생활, 풍월당 언박싱 | 6월의 언박싱 북튜버 해나는 뭐 읽나 ep 7",2021-06-12,https://www.youtube.com/watch?v=ykuYcVu6mG4,#북튜버 #알라딘언박싱 #풍월당 #풍월한담 #김환기파리통신 #긴긴밤 #너의그림 #존버거 #사회과학책만드는법 #해방자신데렐라 #바른발레생활
잠 잘때 듣는 세계명작 오디오북 [셜록홈즈] - 네 사람의 서명,2022-02-28,https://www.youtube.com/watch?v=Xka4ZTkN_Ys,#책읽어주는남자 #오디오북 #셜록홈즈 #네사람의서명
"책추천 2022 : 운전하는 철학자 / 치료하는 마음 / 내 편이 없는 자, 이방인을 위한 사회학",2022-05-27,https://www.youtube.com/shorts/GagtjNwp04Q,#책추천 #국회방송 #국회도서관 #신간 #추천도서
"[낭독시간, 울림의 에세이] 나는 장애아의 엄마가 되기로 했다",2022-05-01,https://www.youtube.com/watch?v=1rJeAqXbavY,
[인생은 반품은 안 되지만 수리는 됩니다] 책읽어주는여자 오디오북 Korea Reading Books,2021-08-29,https://www.youtube.com/watch?v=6EovsG15KrA,#인생수리 #인생전략 #책읽어주는여자 #오디오북
습관의 재발견(Mini Habits) / 오디오북 / 책리뷰 / 책읽어주는여자 / 따뜻한책한잔 / 자기계발,2021-12-28,https://www.youtube.com/watch?v=IioT31bP5Rc,#습관의재발견 #스티븐기즈 #책읽어주는여자 #오디오북 #따뜻한책한잔 #출근할때듣는 #자기전에듣는 #자기계발
😱동기부여 자기계발 성공한 사람들이 나와 다른 이유 - 김미경의 북드라마 북토크 정주행,2021-08-26,https://www.youtube.com/watch?v=1LrWKYNW5xQ,#동기부여하는법 #자기계발하는법 #실패하지않는법
운이 좋은 사람과 어울려라 [책읽기좋은날 오늘의 한 문장]#shorts,2021-08-16,https://www.youtube.com/shorts/OaT5_GllSJc,
[초격차 / 권오현 저] 경제경영 필독 책 추천 / 경영자 리더 필독 도서 / 리더 리더십 노하우 강의 / 회사생활 잘하는 법,2021-11-09,https://www.youtube.com/watch?v=19SgPIhQoOE,
[세계 심리학 필독서 30] 삶에 의미는 있는가? 삶의 의미찾는 법 / 심리학의 효용? / 우리 삶의 이야기 구조와 이야기의 힘,2022-04-30,https://www.youtube.com/watch?v=Y8pOsreb5oo,
인생 컴퓨터의자(게이밍체어)를 찾았습니다.,2022-02-06,https://www.youtube.com/watch?v=QzxXEemTEIw,#제닉스 #컴퓨터의자
[캠프오프닝] 인생책 2권 성경과 자연 = 같이 읽어볼까요 ?  22/04/28  write your story  / fracesca battistile,2022-04-28,https://www.youtube.com/watch?v=UseM-2-Gfm0,
"위드코로나 시대 필독서, 니얼 퍼거슨의 [둠Doom 재앙의 정치학], 우린 지금까지 운이 좋았을 뿐, ""모든 재앙은 결국 인간이 만든 것""",2021-11-20,https://www.youtube.com/watch?v=ijh_l9WXEjk,#둠재앙의정치학 #변종바이러스 #코로나
"자기계발서로 동기부여만 하는 분들. 진짜 공부에 도전하세요. 아이캔유튜브대학. 2기생 모집!! 성인 공부, 체계적인 자기성장, 메모기록법, 독서와 글쓰기, 집중력, 루틴.",2022-01-09,https://www.youtube.com/watch?v=63HUQfxMz2M,#어른 #공부 #노년 #중년 #제한없는 #배움 #기회 #자기계발 #공부법 #독서법 #자기성장 #아이캔유튜브대학 #문화제작소가능성들 #선한영향력 #이타심
너무 힘든 올 여름..😇 어떤 책으로 보내야 할까? 독서인들이 찐으로 꼽는 추천도서📕 | 이달의 주목도서 여름특집☀️,2021-07-25,https://www.youtube.com/watch?v=wOPmnj7V1q0,#여름특집 #추천도서 #신간소개
"[할까 말까 망설이지 말고, 지금 당장 시작하라] 일단 해보기의 기술 책읽어주는여자 오디오북 Korea Reading Books",2021-12-23,https://www.youtube.com/watch?v=ZNmMk7vOY5I,#일단해보기의기술 #배움 #책읽어주는여자 #오디오북
#동기부여 #성장 #자기계발  #명상 #미라클모닝 #책 #독서 #독서모임,2022-04-25,https://www.youtube.com/shorts/9gvh7MSyQrE,
"[ 하하쌤 ] 책소개-누구나 잘하는 게 있어 / 친구, 가족, 이웃 서로 도와요. 보완, 도움, 장점, 단점 / 아라이 히로유키, 다케 마이코, 윤수정",2022-05-31,https://www.youtube.com/watch?v=Rf9gDJ2TD_0,
[디자인책읽기] 디자이너가 읽을만한 디자인 책 소개,2022-03-23,https://www.youtube.com/watch?v=44B5c2GT7Ac,
📚월급 외 200만원 만들어준 단 3권의 인생책 추천 + 감정을 다스리는 법  l 동기부여책 자기계발서 l N잡러 부업 30대 성장 l 우울할때 읽으면 좋은 책,2021-10-17,https://www.youtube.com/watch?v=WLm10jWFews,#인생책 #책추천 #책선물추천 #동기부여책 #자기계발서 #자기계발책 #동기부여 #부업
[리뷰] 신부는 뭐든 가능하다! [노를 든 신부] 책 리뷰,2022-03-24,https://www.youtube.com/watch?v=RseaVfNOn-k,
